id_openalex,doi,titulo,ano,data_pub,idioma,tipo,is_oa,citacoes,fwci,resumo,periodico,issn,front_matter
https://openalex.org/W4213344962,https://doi.org/10.1590/s0011-52582012000200009,"Declaração conjunta sobre integridade em pesquisa do II Encontro Brasileiro de Integridade em Pesquisa, Ética na Ciência e em Publicações (II BRISPE), 28 Maio-01 de Junho de 2012",2012,2012-01-01,pt,article,TRUE,1,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W1993518270,https://doi.org/10.1590/s0011-52582012000300001,O Estado como parte da república,2012,2012-01-01,pt,article,TRUE,1,0,importncia e a desejabilidade dos valores que o ideal promove.,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W2033690150,https://doi.org/10.1590/s0011-52582012000200001,Pela liberdade intelectual: uma homenagem a Gilberto Velho (1945-2012),2012,2012-01-01,pt,article,TRUE,1,0,"Hommage à l'anthropologue Gilberto Velho, né en 1945, à Rio de Janeiro, et décédé à l'âge de 66 ans, d'un arrêt cardiaque chez lui, le 14 avril 2012. Pendant plus de quarante ans de travail, Gilberto Velho a publié des dizaines de textes, dirigé une centaine de thèses et mémoires, reçu divers prix et occupé des postes importants dans les institutions les plus renommées des Sciences Sociales brésiliennes. Il était professeur agrégé, Doyen du Département d'Anthropologie Sociale du Musée National de l'Université Fédérale de Rio de Janeiro et membre de l'Académie Brésilienne des Sciences. Dans cet article, on rend homage à son attachement à la liberté intellectuelle - une valeur qui illumine les interfaces de sa vie et de son oeuvre.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W1999465122,https://doi.org/10.1590/s0011-52582012000200002,A segregação dos jovens em Paris,2012,2012-01-01,pt,article,TRUE,0,0,"Parce que leur vie quotidienne est fortement inscrite dans leur quartier de résidence, la ségrégation urbaine a des conséquences plus particulièrement importantes pour les jeunes. Mais la ségrégation des jeunes diffère de celle de la population générale du fait des caractéristiques particulières des ménages avec enfants, et doit donc être analysée comme telle. L'article étudie le cas des jeunes dans la métropole parisienne. Dans la première partie, on s'intéresse à la ségrégation socio-économique; celle-ci tend à éloigner les jeunes des ressources urbaines qui sont particulièrement concentrées dans les zones centrales de la métropole, d'autant plus qu'ils sont de milieux plus populaires ; le logement social compense pour une partie de ces derniers les tendances centrifuges; mais celles-ci sont de plus en plus marquées pour les classes moyennes aussi. Dans la seconde partie, on discute la ségrégation ethno-raciale, étudiée à partir des origines nationales des ménages auxquels appartiennent les jeunes ; on montre qu'elle est plus marquée que celle des immigrés eux-mêmes, et qu'une minorité non négligeable des jeunes d'origine immigrée réside dans des quartiers où ils sont majoritaires parmi les jeunes.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W2008438283,https://doi.org/10.1590/s0011-52582012000300005,Transições ocupacionais e mercados de trabalho intermetropolitanos: os casos de Rio de Janeiro e São Paulo,2012,2012-01-01,pt,article,TRUE,0,0,"Cette article teste l'hypothèse selon laquelle il existe un marché du travail reliant les Régions Métropolitaines de Rio de Janeiro et São Paulo. Il prend pour base la RAIS-MIGRA Vínculos, une importante et abondante banque de données, toutefois peu utilisée au Brésil pour l'analyse de la dynamique du marché du travail. Ilmontre entre autres qu'il y a effectivement une circulation intense de travailleurs diversement qualifiés entre ces deuxmarchés du travail et que celle-ci est associée à l'amélioration du revenu demigrants appartenantà différentes branches professionnelles.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W4213344987,https://doi.org/10.1590/s0011-52582012000400008,[NO TITLE AVAILABLE],2012,2012-12-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,TRUE
https://openalex.org/W2023451478,https://doi.org/10.1590/s1981-38212012000200003,Political Competition and the Diffusion of Conditional Cash Transfers in Brazil,2012,2012-01-01,en,article,TRUE,44,8.0626,"What factors determine the diffusion of social policies? This article examines the launching of conditional cash transfer programs by Brazilian municipalities to explore this problem. The literature of political science asserts that such programs have been widely implemented because they correspond to an alternative policy strategy adopted by governments facing opposition to implement universal public policies. So, political competition would be at the root of CCT launching. This article presents an alternative explanation. From 1995 to 2001, local governments created or emulated the Bolsa Escola Program (BEP) in all regions of the country. Sucha a path continued after the lauching of the national Bolsa Escola by the federal government. Why did some local governments decide to adopt the national BEP and others did not? To answer these questions, the research tests the influence of structural, internal and external variables on the dissemination of CCT programs. Two main hypotheses are tested. The first asserts that local political competition is positive for policy diffusion. The second hypothesis claims that party alignment between the municipal and federal levels increases the likelihood of municipalities adopting the federal BEP. The research uses Event History Analysis to test statistically the impact of political incentives on policy diffusion among São Paulo State's municipalities. Two types of policy diffusion are examined: horizontal and vertical. The findings confirm that political competition influences the horizontal diffusion among municipalities. Unexpectedly, vertical diffusion does not occur because of party alignment or political competition. Rather, levels of socioeconomic development drive policy emulation.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1499383090,https://doi.org/10.1590/1981-3898201200010006,Electoral Governance in Brazil,2012,2012-01-01,en,article,TRUE,14,1.5411,"Electoral governance has increasingly more frequently been the object of study of the comparative politics literature. This article examines the electoral governance institutional model adopted in Brazil and its consequences for political/electoral competition. It is argued herein that Brazil's Electoral Justice System, motivated by the institutional design, has ended up becoming one of the main actors of the country's recent democratic consolidation, being decisive not only with regard to rule adjudication and application, but also to rulemaking. With the purpose of assessing this governance model in action, three important recent rulings by Brazil's Electoral Justice System are analysed here: verticalization of the coalitions, reduction in the number of councillors, and party loyalty.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1600022141,https://doi.org/10.1590/1981-3896201200010004,Trust and Political Information: Attitudinal Change in Participants in the Youth Parliament in Brazil,2012,2012-01-01,en,article,TRUE,9,1.0295,"This article analyses the impact of socializing experiences on the political attitudes of youngsters. More specifically, our goal is to evaluate the impact of the Youth Parliament program on youngsters’ confidence levels in the Minas Gerais State Assembly (MGSA). The analysis focuses on the cognitive foundations of attitudes and results show a substantial increase in confidence levels in MGSA, an increase associated with the acquisition of information on the institution. It is asserted that the increase in confidence in MGSA represents and attitudinal “gain”. The study design involves quasi-experimental research on a non-random sample. We conducted two rounds of interviews in 2008, prior and subsequent to the program, with 335 participants (167 in the treatment group; and 168 in the control group).",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1521642679,https://doi.org/10.1590/1981-3893201200010001,"Democracy, Redistribution, and Equality",2012,2012-01-01,en,article,TRUE,8,0.9176,"The article argues that economic inequality inevitably generates political inequality, which in turn reproduces economic inequality. Basic concepts are introduced first along with strong caveats concerning the quality of the cross-national data on income distributions; historical patterns of income inequality are summarized next, and with these preliminaries, a distinction is made between redistribution of consumption at a particular time and equalization of income earning capacities over time. Following this economic considerations, the article discussion moves to political factors that may block redistributions.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2080923659,https://doi.org/10.1590/s1981-38212012000200004,What is the Best Strategy to Obtain Legislative Support?: Survey Evidence from Brazilian State Assemblies,2012,2012-01-01,en,article,TRUE,7,1.5468,"The legislative success of governments in Latin America has been explained by two main theories. For some authors, the main explanation involves the proactive and reactive powers of the chief executive. Other scholars argue that negotiations with deputies for portfolios and pork are the most important factors behind success in approving legislation. This paper proposes an innovative methodological strategy to test the mechanisms behind each of these theories. Original survey data of 12 Brazilian state-level assemblies is examined to assess elites' attitudes in regard to governors' strategies to obtain legislative support. Results suggest that there is not a unique equilibrium to the problem of coalition formation in multiparty settings. Deputies with concentrated constituencies, from more decentralized parties, and from conservative parties, tend to believe that the most efficient way a governor can obtain legislative support is to negotiate amendments with deputies. On the other hand, the more scattered a legislator's constituency and the more liberal or centralized his or her party, the more likely a deputy is to think that governors achieve better legislative success when they negotiate cabinet positions.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1578928128,https://doi.org/10.1590/1981-3895201200010003,Empirical Determinants of Government Efficiency: A Study Based on Objective Indicators,2012,2012-01-01,en,article,TRUE,3,0,"This paper is concerned with two things: finding an objective and easily quantifiable measure of government efficiency and testing possible determinants of government quality. As measures of government efficiency, we used ratios of infant mortality rate to health expenditures as a percentage of GDP, and ratios of drop out and illiteracy rates to education expenditures as a percentage of GDP. We assume that government efficiency in providing health and education services depends on economic, political and cultural factors.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1998366720,https://doi.org/10.1590/s1981-38212012000200002,"The Bigger, the Better: Coalitions in the GATT/WTO",2012,2012-01-01,en,article,TRUE,5,0,"What does it take to make a coalition successful? Bigger coalitions are more likely to be successful because the GATT/WTO is a consensus-based institution and countries are informally penalized if they isolate themselves. Through a Bayesian statistical analysis, the article corroborates the above hypothesis. To further investigate the research question, qualitative case studies of the G-10 in the Uruguay Round and the Public Health Coalition in the Doha Round are conducted. These cases show that the more convincing the framing of a position, the better are the chances of coalitions keeping a large number of followers and supporters, thereby affecting their odds of success. By building a unique database and applying a new research design to the topic, the study rigorously tests theories about coalitions that had previously only been proposed but not empirically analyzed.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2152276293,https://doi.org/10.1590/s1981-38212012000200001,"Liberalism, Marxism and Democratic Theory Revisited: Proposal of a Joint Index of Political and Economic Democracy",2012,2012-01-01,en,article,TRUE,4,0,"Liberalism and Marxism are two schools of thought which have left deep imprints in sociological, political and economic theory. They are usually perceived as opposite, rival approaches. In the field of democracy there is a seemingly insurmountable rift around the question of political versus economic democracy. Liberals emphasize the former, Marxists the latter. Liberals say that economic democracy is too abstract and fuzzy a concept, therefore one should concentrate on the workings of an objective political democracy. Marxists insist that political democracy without economic democracy is insufficient. The article argues that both propositions are valid and not mutually exclusive. It proposes the creation of an operational, quantifiable index of economic democracy that can be used alongside the already existing indexes of political democracy. By using these two indexes jointly, political and economic democracy can be objectively evaluated. Thus, the requirements of both camps are met and maybe a more dialogical approach to democracy can be reached in the debate between liberals and Marxists. The joint index is used to evaluate the levels of economic and political democracy in the transition countries of Eastern Europe.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2219391546,https://doi.org/10.1590/1981-3894201200010002,"Actors, Interests and Strategies of Brazilian Foreign Policy on Biofuels",2012,2012-01-01,en,article,TRUE,4,2.34,"This article aims to examine how the entry of biofuels into Brazil's international agenda came about and which actors and interests have influenced the formulation of the Brazilian foreign policy on biofuels. To this end, the article will be developed in two stages: (1) an analysis of the factors that explain how biofuels came to fit into Brazilian foreign policy; (2) an analysis of domestic and international actors and interests that impact the international strategy adopted by Brazil on biofuels. To conclude, some final considerations will be presented.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2262639492,https://doi.org/10.1590/1981-3897201200010005,Women in Motion: Female Representation in the Rio Grande do Sul State Legislative Assembly,2012,2012-01-01,en,article,TRUE,1,0,"This article seeks to further the debate on the political participation of women in the framework of a democratic political regime. Foremost, it analyzes women's representation as elected legislators in Brazilian state legislatures. Accordingly, the article draws on the contributions made thus far by some women authors – linked to a theoretical framework that, as the article unfolds, is presented as the feminist theory – as regards the critique of the model of democracy prevailing in Western societies. Next, we present and discuss an array of data on women's inclusion in the Legislative Assembly of the State of Rio Grande do Sul, encompassing all female state representatives elected since 1951, when the first gaúcha, as those born in the state like to call themselves, woman legislator took office. The findings in this article seek to advance knowledge of the history of women's political parliamentary participation, given the scarcity of information on the theme in the context of the aforementioned state legislature, as well as pointing out the main features of female participation in the Rio Grande do Sul State Legislature.",Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W1508119280,NA,"BPSR V5, N1",2012,2012-02-24,en,article,TRUE,0,0,NA,Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2206592684,https://doi.org/10.1590/1981-3899201200010007,Marx and the Invention of Post-capitalist Politics,2012,2012-01-01,en,article,TRUE,0,0,O enigma do,Brazilian_Political_Science_Review,1981-3821,FALSE
https://openalex.org/W2008001058,https://doi.org/10.1590/s0104-62762012000100009,"Financiamento eleitoral, representação política e gênero: uma análise das eleições de 2006",2012,2012-06-01,pt,article,TRUE,70,4.6639,"Este artigo compara a arrecadação de campanha de mulheres e homens candidatos aos cargos de deputados federal e estadual no pleito de 2006, no Brasil. Com base em análise de dados desagregados por sexo a partir do banco estatístico do Tribunal Superior Eleitoral foi considerado se mulheres e homens têm arrecadações distintas de financiamento de campanha, e em que medida este pode constituir-se em um fator explicativo para o baixo desempenho eleitoral delas. Os dados evidenciam que as mulheres têm arrecadações de campanha significativamente menores que a dos homens, e que dada a alta correlação existente entre financiamento e sucesso eleitoral, este pode ser um dos elementos centrais para explicar o seu baixo desempenho eleitoral.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W1986072626,https://doi.org/10.1590/s0104-62762012000200006,Sociedade civil e Estado no Brasil: da autonomia à interdependência política,2012,2012-11-01,pt,article,TRUE,47,1.8204,"O conceito de sociedade civil é bastante contestado no seu uso e na sua capacidade de explicação analítica. Reelaborado na teoria democrática nos anos 1990, ele tem sido bastante utilizado no Brasil em diferentes acepções. Alguns autores defendem o seu uso, tal como estabelecido na sociologia-política norte-americana (Cohen e Arato) enquanto outros criticam a ideia da autonomia social a ele inerente. Neste artigo, descrevo o surgimento da sociedade civil no Brasil durante os anos setenta e analiso suas principais áreas de atuação durante sua primeira fase. Analiso também uma segunda fase de interação entre Estado e sociedade civil, mostrando a existência de uma interdependência entre ambos.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2080409061,https://doi.org/10.1590/s0104-62762012000200007,"Ocupar, reivindicar, participar: sobre o repertório de ação do movimento de moradia de São Paulo",2012,2012-11-01,pt,article,TRUE,33,9.8669,"Este artigo tem como objetivo discutir três eixos comuns que compõem o repertório de ação do movimento de moradia da cidade de São Paulo: as ocupações de imóveis ociosos, a participação institucional (especialmente no Conselho Municipal de Habitação) e o direito a morar no centro da cidade. Buscamos recuperar um pouco da história dessas práticas e rotinas, e apresentamos a heterogeneidade dos argumentos, que as sustentam e as questionam. Apresentamos o movimento que se sustenta heterogêneo e plural, cujos militantes têm no horizonte a luta por moradia digna. O artigo tem como base um survey aplicado no 11º Encontro Estadual de Moradia Popular, organizado pela União dos Movimentos de Moradia (UMM), ocorrido em São Paulo, no ano de 2009.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2026510340,https://doi.org/10.1590/s0104-62762012000100006,Classificando regimes políticos utilizando análise de conglomerados,2012,2012-06-01,pt,article,TRUE,16,4.8376,"O principal objetivo desse artigo é apresentar uma introdução intuitiva à técnica de análise de conglomerados. Metodologicamente, utilizamos os dados de Coppedge, Alvarez e Maldonado (2008) sobre as duas dimensões da poliarquia propostas por Dahl (1971): contestação e inclusividade. A partir dessas dimensões os regimes políticos são classificados em diferentes grupos (clusters) de acordo com o grau de similaridade entre eles. Em termos substantivos,esperamos indicar uma ferramenta metodológica para classificação dos regimes políticos e facilitar a compreensão da técnica de análise de conglomerados na Ciência Política.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2043996366,https://doi.org/10.1590/s0104-62762012000100005,"Atitudes, cognição e participação política: padrões de influência dos ambientes de socialização sobre o perfil político dos jovens",2012,2012-06-01,pt,article,TRUE,13,1.8353,"O debate sobre o papel da socialização na aquisição de conhecimento, na formação das atitudes e no padrão de participação política do jovem nos lembra, constantemente, que a família e a escola são os ambientes definidores nesse processo. Mas isso não esclarece uma série de questões. Uma delas é a interação entre os diversos fatores que compõem esses contextos socializadores e os mecanismos por meio dos quais eles geram efeitos sobre o perfil político dos jovens. Essa dinâmica é o foco do presente artigo e o nosso principal argumento é que ela cria padrões distintos na influência desses ambientes sobre o perfil político do jovem, dependendo da dimensão considerada. Nossas análises são feitas a partir dos dados de um survey realizado em 2008 com jovens do ensino médio da cidade de Belo Horizonte.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2055036397,https://doi.org/10.1590/s0104-62762012000100004,Movimentos sociais e democracia: a tensão necessária,2012,2012-06-01,pt,article,TRUE,15,2.0875,"O presente artigo analisa algumas das críticas feitas às teorias deliberativas da democracia, de forma a resgatar o conflito como componente determinante para o desenvolvimento das democracias contemporâneas. Esta paisagem teórica permitiu um avanço em relação às questões da inclusão política, ao reconhecer a importância da autonomia política e ampliação da igualdade formal. Apesar destes avanços, as teorias deliberativas da democracia passaram a ser objeto de críticas em relação à excessiva ênfase no consenso, o que acabou por eclipsar outras formas de ação política, tais como as ações coletivas de conflito. Neste artigo, busco reforçar a importância da ênfase no conflito como elemento determinante para o desenvolvimento de nossas democracias. Para tanto, promovo um diálogo entre a teoria deliberativa da democracia e a teoria dos processos políticos, que tem como foco central a análise da relação entre os atores coletivos, suas políticas de conflito e o contexto político.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W1980326918,https://doi.org/10.1590/s0104-62762012000100002,"Orgulho e preconceito: a ""objetividade"" como mediadora entre o jornalismo e seu público",2012,2012-06-01,pt,article,TRUE,11,1.556,"O artigo discute o valor da ""objetividade"" na construção do discurso e na orientação das práticas jornalísticas. A análise de revistas brasileiras semanais de informação permite observar que o ideal da objetividade e a afirmação dos valores morais não são excludentes: ""fatos objetivos"" e julgamentos complementam-se na legitimação do jornalismo como guardião dos valores sociais. O compartilhamento de posições sociais - e preconceitos - entre os jornalistas e seu público permite que perspectivas e interesses específicos sejam vocalizados como se correspondessem à totalidade, naturalizando um padrão de valores e transmutando julgamentos em fatos. No jornalismo, a neutralidade corresponde à validação de discursos hegemônicos.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2031897151,https://doi.org/10.1590/s0104-62762012000200008,Acciones colectivas frente a la violencia: disquisiciones a partir de un estudio de casos: Comuna 13 de Medellín (Colombia),2012,2012-11-01,es,article,TRUE,4,0,"En este artículo se analizan las modalidades y estrategias de acción que los sujetos colectivos producen para enfrentar la violencia, a partir de un estudio de casos de acciones colectivas producidas en el contexto del conflicto interno armado colombiano, caracterizándolas como modalidades de acción política intentando revertir, transformar o alterar las relaciones de poder que a través de tal violencia se pretende implantar. Concluyendo en la emergencia de un nuevo escenario de lo público, que plantea la existencia de orientaciones y formas de acción opositoras a la dominación armada, e ilustradoras de una pluralidad de alternativas culturales, políticas y sociales civilistas y democráticas.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2008876325,https://doi.org/10.1590/s0104-62762012000200010,Como avaliar a deliberação online?: um mapeamento de critérios relevantes,2012,2012-11-01,pt,article,TRUE,11,1.6395,"Este artigo explora os critérios utilizados nas pesquisas da área de Deliberação Online. Através de uma ampla revisão de literatura, foram selecionados os 59 artigos que elencam os indicadores a serem medidos em discussões na internet. Nestes artigos, foram encontrados, ao todo, 369 critérios, com média de 6,25 por artigo e desvio padrão de 2,69. Em um segundo momento, o esforço da pesquisa se deu no agrupamento de tais critérios em categorias mais amplas e conectadas aos princípios deliberativos. Os critérios foram então resumidos a 8 categorias, a saber: Justificação, Reciprocidade, Reflexividade, Respeito, Pluralidade, Igualdade, Informação e Tópico. Conclui-se que, apesar dos muitos critérios utilizados, não se trata de uma dispersão dos estudos de deliberação online. Este resultado está ligado às diferentes correntes teóricas da democracia deliberativa, à difícil operacionalização dos critérios, à necessidade de critérios específicos para os diferentes contextos e objetos de análise e, em vários casos, à simples diferença de taxonomia.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2064036767,https://doi.org/10.1590/s0104-62762012000200009,"A elite empresarial e as instituições democráticas: cultura política, confiança e padrões de ação política",2012,2012-11-01,pt,article,TRUE,10,2.7298,"O objetivo deste artigo é analisar a concepção de democracia, a relação com as instituições democráticas, o grau de confiança nelas depositado e alguns aspectos dos padrões de ação política da elite empresarial brasileira nos dias de hoje. Utilizamos a noção de elite empresarial, composta por aqueles que exercem a direção de entidades de representação dos diversos setores do empresariado, tendo por referência, portanto, não propriamente o critério do poder econômico ou da direção de grandes empresas, como é usual nos estudos sobre elites econômicas, mas sim o da representação política, ou seja, os dirigentes que foram eleitos pelos membros das entidades empresariais e exercem a articulação dos interesses de seus representados. Os dados provêm de entrevistas junto a dirigentes de entidades de diversos setores, de distinta natureza (sindical e associativa) e amplitude de ação (estadual ou nacional), verificando não apenas as opiniões, mas também as suas justificativas, dando aos dados uma dimensão qualitativa, nem sempre utilizada nos estudos de cultura política. Constatamos que há por parte da elite empresarial brasileira uma forte adesão à democracia, muito maior do que a da população em geral, uma posição favorável às formas de participação política, além de um grau maior de confiança e de satisfação com as instituições democráticas.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2028070537,https://doi.org/10.1590/s0104-62762012000100010,Elecciones 2009 en Uruguay: permanencia de lealtades políticas y accountability electoral,2012,2012-06-01,es,article,TRUE,5,0,"En este artículo se indagan las principales características asociadas al comportamiento electoral en las elecciones nacionales uruguayas en el año 2009. Através de la estimación de modelos probit en base a una encuesta electoral, se encuentra que la evaluación de la gestión del gobierno, la percepción de la economía y los aspectos ideológicos aparecen jugando fuertemente en esta elección caracterizada por la baja volatilidad. Estos hallazgos indican la existencia de fuertes lealtades a los partidos agrupados en familias ideológicas, combinadas con aspectos evaluativos sobre el desempeño económico y político, que pautan el voto de los uruguayos en esta elección.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2045585296,https://doi.org/10.1590/s0104-62762012000200003,Solidariedade e expressão jurídica: valores políticos de vereadores sobre direitos sociais,2012,2012-11-01,pt,article,TRUE,3,0,"O artigo discute cultura política sobre direitos sociais e solidariedade, com base na pesquisa sobre valores políticos de parlamentares municipais de Curitiba. Considerou-se os direitos à saúde, educação, assistência social, trabalho, previdência social, segurança alimentar e nutricional, habitação e transferência de renda. A estratégia metodológica para identificar e interpretar valores foi: entrevista, sistematização e discussão focada em frequência e testes estatísticos e, também, análise a partir dos parâmetros da Constituição Federal de 1988 e de tipos ideais de solidariedade. Para o campo dos direitos sociais, foram elaborados os seguintes tipos de solidariedade: civil-pública; cívica-protetiva; pessoalista, benevolente; internacional e cosmopolita. Os resultados indicam que o legislativo municipal caracteriza-se por um perfil ideológico liberal e conservador e que os valores dos vereadores sofrem variação a depender da área de cada um dos direitos sociais. De forma geral, quanto se trata de transferência de renda e, em menor medida, de assistência social, os valores dos vereadores são compatíveis com a solidariedade cívica-protetiva ou beneficente; para a educação e saúde, os valores são congruentes com a solidariedade civil-pública, isto é, com maior adesão aos atuais preceitos constitucionais e de cidadania.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2015526448,https://doi.org/10.1590/s0104-62762012000100001,Os sem-voto do Legislativo brasileiro: quem são os senadores suplentes e quais os seus impactos sobre o processo legislativo,2012,2012-06-01,pt,article,TRUE,6,4.6444,"Este artigo tem dois objetivos principais. O primeiro é elaborar um perfil dos suplentes de Senadores no Brasil em comparação com os Senadores titulares. O segundo objetivo é avaliar a sua atuação política, no intuito de identificar se exercem algum impacto sobre o funcionamento do Senado e sobre a sua relação com o Poder Executivo. Sugerimos que o fato de os suplentes não serem eleitos contribui para que eles sejam designados para tarefas ""espinhosas"" que poderiam gerar custos políticos para os Senadores titulares. Verificamos também que eles oferecem um apoio ligeiramente maior ao Poder Executivo, especialmente nas coalizões que contam com uma participação maior dos partidos de direita.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2125071511,https://doi.org/10.1590/s0104-62762012000200004,"Poder Judiciário e Competição Política: as eleições de 2010 e a lei da ""ficha-limpa""",2012,2012-11-01,pt,article,TRUE,4,3.6079,"O objetivo é discutir a percepção do brasileiro em relação ao papel do Poder Judiciário no processo de competição política e as consequências desta percepção para a governança eleitoral. Para isso, exploramos as eleições ocorridas em outubro de 2010 e o episódio da lei da ""ficha limpa"". Ao contrário da maioria dos estudos correntes que focam na percepção do Judiciário como instituição única, abordamos as especificidades da justiça eleitoral como poder político e prestador de serviço público - lembrando que a justiça eleitoral atua não apenas resolvendo litígios mas organizando e realizando o processo eleitoral. Adicionamos novos elementos empíricos a uma questão antiga: o brasileiro confia ou desconfia do Poder Judiciário? Nosso argumento é de que quando se trata da organização e fiscalização das eleições, o brasileiro confia no Judiciário como garantidor da realização e lisura do processo eleitoral. Mas quando se trata da resolução de conflitos, o brasileiro tende a desconfiar do Judiciário - lento, caro e de difícil acesso. O nível educacional é decisivo para determinar esta percepção - quanto maior o nível educacional, mais favorável a visão do Judiciário. A base para a discussão é dada pelos resultados de um survey conduzido pela FGV Direito Rio uma semana após o segundo turno das eleições de outubro de 2010.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2160280471,https://doi.org/10.1590/s0104-62762012000100003,Votando na prateleira: a politização do consumo na América Latina,2012,2012-06-01,pt,article,TRUE,4,1.8214,"Há pelo menos uma década que a utilização do poder de compra pelo consumidor para perseguir finalidades políticas ou éticas é um fenômeno debatido pelas Ciências Sociais internacionais. Diante do aparente desengajamento público com a política, o fenômeno do consumo politizado passou a ser reconhecido como uma das formas mais inovadoras e crescentes de participação política não convencional para os indivíduos, quebrando a tradicional divisão entre cidadania, a esfera dos bens públicos e os agentes políticos, de um lado, e o consumo, a esfera dos bens privados e os agentes de mercado, de outro lado. Entretanto, esse debate mal foi iniciado na América Latina, menos ainda sua discussão empírica. Este artigo aborda as evidências sobre a cidadanização das relações com as corporações que estimulam o uso do poder de compra como forma de influenciá-las a seguir valores e políticas favoráveis à sociedade e ao meio ambiente. A discussão se baseia em dados de pesquisas quantitativas com amostras representativas da população adulta da Argentina, Brasil e México e revela que o consumo político é um fenômeno já estabilizado e que tende a complementar outros modos de engajamento político na América Latina.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2040300612,https://doi.org/10.1590/s0104-62762012000200002,Percepções dos deputados estaduais sobre o sistema de comissões das Assembleias Estaduais brasileiras,2012,2012-11-01,pt,article,TRUE,3,1.6125,"O artigo confronta a visão da literatura sobre a importância e o papel das comissões permanentes nos legislativos no Brasil e as percepções dos deputados estaduais de 12 estados brasileiros. Busca identificar os pontos de convergência e divergência entre eles e contribuir para ampliar a compreensão sobre o funcionamento e a relevância das comissões parlamentares nas Assembleias Estaduais, assim como os obstáculos à sua atuação. Além disso, o artigo se propõe a identificar e discutir os aspectos e as dimensões enfatizadas pelos deputados e não considerados pela literatura sobre o tema.",Opiniao_Publica,1807-0191,FALSE
https://openalex.org/W2107963832,https://doi.org/10.1590/s0104-62762012000200001,O poder da caneta: a Medida Provisória no processo legislativo estadual,2012,2012-11-01,pt,article,TRUE,3,1.6887,"A Medida Provisória (MP) brasileira é um dos instrumentos legislativos mais poderosos nas mãos do Presidente da República para alterar unilateralmente o status quo. Apesar de o judiciário ter reconhecido a competência dos governadores para instituir e adotar a MP, esta existe apenas em seis estados. O artigo procura explicar a não adoção deste instrumento legislativo pela maioria dos estados. Enfatiza-se a escassa ou marginal relevância que é dada à MP pelo governador nos seis casos que a adotaram. Defende-se, aqui, que os governadores, diferentemente dos presidentes, não necessitam de mais um instrumento legislativo ou da ampliação da delegação de prerrogativas legislativas para garantir sua agenda frente a seus respectivos legislativos, já que com ou sem poder de decreto estadual os governadores controlariam a já limitada agenda decisória nos estados.",Opiniao_Publica,1807-0191,FALSE
